method,score,alpha,split,threshold,cal_accept_rate,cal_accepted_step_violation_rate,cal_accepted_count,n,accept_count,accept_rate,all_step_violation_rate,all_plan_failure_rate,accepted_step_violation_rate,accepted_plan_failure_rate,brier_step,ece_step,roc_auc_step
vanilla_mppi,violation_tail,0.2,calibration,0.9999999900000002,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.10177575273324041,0.10177495628415303,0.46011196641007696
vanilla_mppi,violation_tail,0.2,validation,0.9999999900000002,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.11065551639444263,0.11065473770491803,0.4578059071729958
vanilla_mppi,violation_tail,0.2,test,0.9999999900000002,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.09016375409936066,0.09016293442622951,0.5179772674553468
vanilla_mppi,regret_cvar,0.05,calibration,0.0189044915491614,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.02512254417260436,0.025631099275111105,0.49989003299010293
vanilla_mppi,regret_cvar,0.05,validation,0.0189044915491614,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.030551507392076446,0.03321909322840222,0.4831223628691983
vanilla_mppi,regret_cvar,0.05,test,0.0189044915491614,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.01983470119422246,0.019873096476549893,0.5386221294363257
vanilla_mppi,regret_cvar,0.1,calibration,0.0189044915491614,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.02512254417260436,0.025631099275111105,0.49989003299010293
vanilla_mppi,regret_cvar,0.1,validation,0.0189044915491614,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.030551507392076446,0.03321909322840222,0.4831223628691983
vanilla_mppi,regret_cvar,0.1,test,0.0189044915491614,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.01983470119422246,0.019873096476549893,0.5386221294363257
vanilla_mppi,regret_cvar,0.15,calibration,0.0189044915491614,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.02512254417260436,0.025631099275111105,0.49989003299010293
vanilla_mppi,regret_cvar,0.15,validation,0.0189044915491614,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.030551507392076446,0.03321909322840222,0.4831223628691983
vanilla_mppi,regret_cvar,0.15,test,0.0189044915491614,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.01983470119422246,0.019873096476549893,0.5386221294363257
vanilla_mppi,regret_cvar,0.2,calibration,0.0189044915491614,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.02512254417260436,0.025631099275111105,0.49989003299010293
vanilla_mppi,regret_cvar,0.2,validation,0.0189044915491614,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.030551507392076446,0.03321909322840222,0.4831223628691983
vanilla_mppi,regret_cvar,0.2,test,0.0189044915491614,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.01983470119422246,0.019873096476549893,0.5386221294363257
vanilla_mppi,rank_instability,0.05,calibration,0.9999999652629808,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.09403360699967976,0.13200168576899396,0.49251224632610213
vanilla_mppi,rank_instability,0.05,validation,0.9999999652629808,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.09946240520443578,0.13836386960501085,0.535262206148282
vanilla_mppi,rank_instability,0.05,test,0.9999999652629808,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.08265040560289115,0.12569924135412033,0.427047088842496
vanilla_mppi,rank_instability,0.1,calibration,0.9999999652629808,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.09403360699967976,0.13200168576899396,0.49251224632610213
vanilla_mppi,rank_instability,0.1,validation,0.9999999652629808,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.09946240520443578,0.13836386960501085,0.535262206148282
vanilla_mppi,rank_instability,0.1,test,0.9999999652629808,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.08265040560289115,0.12569924135412033,0.427047088842496
vanilla_mppi,rank_instability,0.15,calibration,0.9999999652629808,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.09403360699967976,0.13200168576899396,0.49251224632610213
vanilla_mppi,rank_instability,0.15,validation,0.9999999652629808,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.09946240520443578,0.13836386960501085,0.535262206148282
vanilla_mppi,rank_instability,0.15,test,0.9999999652629808,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.08265040560289115,0.12569924135412033,0.427047088842496
vanilla_mppi,rank_instability,0.2,calibration,0.9999999652629808,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.09403360699967976,0.13200168576899396,0.49251224632610213
vanilla_mppi,rank_instability,0.2,validation,0.9999999652629808,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.09946240520443578,0.13836386960501085,0.535262206148282
vanilla_mppi,rank_instability,0.2,test,0.9999999652629808,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.08265040560289115,0.12569924135412033,0.427047088842496
vanilla_mppi,uncertainty,0.05,calibration,0.9999998921088926,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.21356050544278266,0.2664579673583911,0.36021193641907423
vanilla_mppi,uncertainty,0.05,validation,0.9999998921088926,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.21899576797518253,0.2743894248033227,0.4092827004219409
vanilla_mppi,uncertainty,0.05,test,0.9999998921088926,1.0,0.02390710382513661,1464.0,488,487,0.9979508196721312,0.018442622950819672,0.35040983606557374,0.018480492813141684,0.351129363449692,0.19948063089749263,0.25527181628260937,0.34098816979819063
vanilla_mppi,uncertainty,0.1,calibration,0.9999998921088926,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.21356050544278266,0.2664579673583911,0.36021193641907423
vanilla_mppi,uncertainty,0.1,validation,0.9999998921088926,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.21899576797518253,0.2743894248033227,0.4092827004219409
vanilla_mppi,uncertainty,0.1,test,0.9999998921088926,1.0,0.02390710382513661,1464.0,488,487,0.9979508196721312,0.018442622950819672,0.35040983606557374,0.018480492813141684,0.351129363449692,0.19948063089749263,0.25527181628260937,0.34098816979819063
vanilla_mppi,uncertainty,0.15,calibration,0.9999998921088926,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.21356050544278266,0.2664579673583911,0.36021193641907423
vanilla_mppi,uncertainty,0.15,validation,0.9999998921088926,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.21899576797518253,0.2743894248033227,0.4092827004219409
vanilla_mppi,uncertainty,0.15,test,0.9999998921088926,1.0,0.02390710382513661,1464.0,488,487,0.9979508196721312,0.018442622950819672,0.35040983606557374,0.018480492813141684,0.351129363449692,0.19948063089749263,0.25527181628260937,0.34098816979819063
vanilla_mppi,uncertainty,0.2,calibration,0.9999998921088926,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.21356050544278266,0.2664579673583911,0.36021193641907423
vanilla_mppi,uncertainty,0.2,validation,0.9999998921088926,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.21899576797518253,0.2743894248033227,0.4092827004219409
vanilla_mppi,uncertainty,0.2,test,0.9999998921088926,1.0,0.02390710382513661,1464.0,488,487,0.9979508196721312,0.018442622950819672,0.35040983606557374,0.018480492813141684,0.351129363449692,0.19948063089749263,0.25527181628260937,0.34098816979819063
violation_tail_only,pred_risk,0.05,calibration,0.7323321606721571,1.0,0.0020491803278688526,1464.0,1464,1464,1.0,0.0020491803278688526,0.08401639344262295,0.0020491803278688526,0.08401639344262295,0.1458604587349664,0.31150536249858407,0.2535934291581109
violation_tail_only,pred_risk,0.05,validation,0.7323321606721571,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0020491803278688526,0.08811475409836066,0.0020491803278688526,0.08811475409836066,0.1463828784505648,0.31150536249858407,0.021560574948665312
violation_tail_only,pred_risk,0.05,test,0.7323321606721571,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0,0.07172131147540983,0.0,0.07172131147540983,0.1443337022210566,0.3135545428264529,
violation_tail_only,pred_risk,0.1,calibration,0.7323321606721571,1.0,0.0020491803278688526,1464.0,1464,1464,1.0,0.0020491803278688526,0.08401639344262295,0.0020491803278688526,0.08401639344262295,0.1458604587349664,0.31150536249858407,0.2535934291581109
violation_tail_only,pred_risk,0.1,validation,0.7323321606721571,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0020491803278688526,0.08811475409836066,0.0020491803278688526,0.08811475409836066,0.1463828784505648,0.31150536249858407,0.021560574948665312
violation_tail_only,pred_risk,0.1,test,0.7323321606721571,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0,0.07172131147540983,0.0,0.07172131147540983,0.1443337022210566,0.3135545428264529,
violation_tail_only,pred_risk,0.15,calibration,0.7323321606721571,1.0,0.0020491803278688526,1464.0,1464,1464,1.0,0.0020491803278688526,0.08401639344262295,0.0020491803278688526,0.08401639344262295,0.1458604587349664,0.31150536249858407,0.2535934291581109
violation_tail_only,pred_risk,0.15,validation,0.7323321606721571,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0020491803278688526,0.08811475409836066,0.0020491803278688526,0.08811475409836066,0.1463828784505648,0.31150536249858407,0.021560574948665312
violation_tail_only,pred_risk,0.15,test,0.7323321606721571,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0,0.07172131147540983,0.0,0.07172131147540983,0.1443337022210566,0.3135545428264529,
violation_tail_only,pred_risk,0.2,calibration,0.7323321606721571,1.0,0.0020491803278688526,1464.0,1464,1464,1.0,0.0020491803278688526,0.08401639344262295,0.0020491803278688526,0.08401639344262295,0.1458604587349664,0.31150536249858407,0.2535934291581109
violation_tail_only,pred_risk,0.2,validation,0.7323321606721571,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0020491803278688526,0.08811475409836066,0.0020491803278688526,0.08811475409836066,0.1463828784505648,0.31150536249858407,0.021560574948665312
violation_tail_only,pred_risk,0.2,test,0.7323321606721571,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0,0.07172131147540983,0.0,0.07172131147540983,0.1443337022210566,0.3135545428264529,
violation_tail_only,combined,0.05,calibration,0.9999999926550188,1.0,0.0020491803278688526,1464.0,1464,1464,1.0,0.0020491803278688526,0.08401639344262295,0.0020491803278688526,0.08401639344262295,0.5970867795275642,0.6082340632826283,0.17773214693132558
violation_tail_only,combined,0.05,validation,0.9999999926550188,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0020491803278688526,0.08811475409836066,0.0020491803278688526,0.08811475409836066,0.5938379519829252,0.6067141047996516,0.34086242299794656
violation_tail_only,combined,0.05,test,0.9999999926550188,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0,0.07172131147540983,0.0,0.07172131147540983,0.5925327786918448,0.6116605189569109,
violation_tail_only,combined,0.1,calibration,0.9999999926550188,1.0,0.0020491803278688526,1464.0,1464,1464,1.0,0.0020491803278688526,0.08401639344262295,0.0020491803278688526,0.08401639344262295,0.5970867795275642,0.6082340632826283,0.17773214693132558
violation_tail_only,combined,0.1,validation,0.9999999926550188,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0020491803278688526,0.08811475409836066,0.0020491803278688526,0.08811475409836066,0.5938379519829252,0.6067141047996516,0.34086242299794656
violation_tail_only,combined,0.1,test,0.9999999926550188,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0,0.07172131147540983,0.0,0.07172131147540983,0.5925327786918448,0.6116605189569109,
violation_tail_only,combined,0.15,calibration,0.9999999926550188,1.0,0.0020491803278688526,1464.0,1464,1464,1.0,0.0020491803278688526,0.08401639344262295,0.0020491803278688526,0.08401639344262295,0.5970867795275642,0.6082340632826283,0.17773214693132558
violation_tail_only,combined,0.15,validation,0.9999999926550188,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0020491803278688526,0.08811475409836066,0.0020491803278688526,0.08811475409836066,0.5938379519829252,0.6067141047996516,0.34086242299794656
violation_tail_only,combined,0.15,test,0.9999999926550188,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0,0.07172131147540983,0.0,0.07172131147540983,0.5925327786918448,0.6116605189569109,
violation_tail_only,combined,0.2,calibration,0.9999999926550188,1.0,0.0020491803278688526,1464.0,1464,1464,1.0,0.0020491803278688526,0.08401639344262295,0.0020491803278688526,0.08401639344262295,0.5970867795275642,0.6082340632826283,0.17773214693132558
violation_tail_only,combined,0.2,validation,0.9999999926550188,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0020491803278688526,0.08811475409836066,0.0020491803278688526,0.08811475409836066,0.5938379519829252,0.6067141047996516,0.34086242299794656
violation_tail_only,combined,0.2,test,0.9999999926550188,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0,0.07172131147540983,0.0,0.07172131147540983,0.5925327786918448,0.6116605189569109,
violation_tail_only,pred_violation_rate,0.05,calibration,1.0,1.0,0.0020491803278688526,1464.0,1464,1464,1.0,0.0020491803278688526,0.08401639344262295,0.0020491803278688526,0.08401639344262295,0.04661193306110314,0.047815108606557376,0.9777549623545516
violation_tail_only,pred_violation_rate,0.05,validation,1.0,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0020491803278688526,0.08811475409836066,0.0020491803278688526,0.08811475409836066,0.049999909837053276,0.05245990983606556,0.9774127310061602
violation_tail_only,pred_violation_rate,0.05,test,1.0,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0,0.07172131147540983,0.0,0.07172131147540983,0.038934348361655734,0.038935348360655736,
violation_tail_only,pred_violation_rate,0.1,calibration,1.0,1.0,0.0020491803278688526,1464.0,1464,1464,1.0,0.0020491803278688526,0.08401639344262295,0.0020491803278688526,0.08401639344262295,0.04661193306110314,0.047815108606557376,0.9777549623545516
violation_tail_only,pred_violation_rate,0.1,validation,1.0,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0020491803278688526,0.08811475409836066,0.0020491803278688526,0.08811475409836066,0.049999909837053276,0.05245990983606556,0.9774127310061602
violation_tail_only,pred_violation_rate,0.1,test,1.0,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0,0.07172131147540983,0.0,0.07172131147540983,0.038934348361655734,0.038935348360655736,
violation_tail_only,pred_violation_rate,0.15,calibration,1.0,1.0,0.0020491803278688526,1464.0,1464,1464,1.0,0.0020491803278688526,0.08401639344262295,0.0020491803278688526,0.08401639344262295,0.04661193306110314,0.047815108606557376,0.9777549623545516
violation_tail_only,pred_violation_rate,0.15,validation,1.0,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0020491803278688526,0.08811475409836066,0.0020491803278688526,0.08811475409836066,0.049999909837053276,0.05245990983606556,0.9774127310061602
violation_tail_only,pred_violation_rate,0.15,test,1.0,1.0,0.0020491803278688526,1464.0,488,488,1.0,0.0,0.07172131147540983,0.0,0.07172131147540983,0.038934348361655734,0.038935348360655736,
violation_tail_only,pred_violation_rate,0.2,calibration,1.0,1.0,0.0020491803278688526,1464.0,1464,1464,1.0,0.0020491803278688526,0.08401639344262295,0.0020491803278688526,0.08401639344262295,0.04661193306110314,0.047815108606557376,0.9777549623545516
